 -- Frame 494 Framerate: 12.9 [Low Framerate]
 -- Frame 495 Framerate: 12.7 [Low Framerate]
 -- Frame 496 Framerate: 12.9 [Low Framerate]
 -- Frame 497 Framerate: 12.6 [Low Framerate]
 -- Frame 498 Framerate: 12.7 [Low Framerate]
 -- Frame 499 Framerate: 12.9 [Low Framerate]
 -- Frame 500 Framerate: 12.8 [Low Framerate]
 -- Frame 501 Framerate: 12.0 [Low Framerate]
 -- Frame 502 Framerate: 15.8 [Low Framerate]
 -- Frame 503 Framerate: 12.8 [Low Framerate]
 -- Frame 504 Framerate: 12.4 [Low Framerate]
 -- Frame 505 Framerate: 15.3 [Low Framerate]
 -- Frame 506 Framerate: 15.6 [Low Framerate]
 -- Frame 507 Framerate: 12.3 [Low Framerate]
 -- Frame 508 Framerate: 14.8 [Low Framerate]
 -- Frame 509 Framerate: 12.4 [Low Framerate]
 -- Frame 510 Framerate: 7.2 [Very Low Framerate]
 -- Frame 511 Framerate: 5.4 [Very Low Framerate]
 -- Frame 512 Framerate: 8.6 [Very Low Framerate]
 -- Frame 513 Framerate: 44.6 [Very Good Framerate]
 -- Frame 514 Framerate: 33.2 [Good Framerate]
 -- Frame 515 Framerate: 48.5 [Very Good Framerate]
 -- Frame 516 Framerate: 35.0 [Good Framerate]
 -- Frame 517 Framerate: 26.7 [Good Framerate]
 -- Frame 518 Framerate: 33.2 [Good Framerate]
 -- Frame 519 Framerate: 38.3 [Good Framerate]
 -- Frame 520 Framerate: 31.3 [Good Framerate]
 -- Frame 521 Framerate: 28.3 [Good Framerate]
 -- Frame 522 Framerate: 36.5 [Good Framerate]
 -- Frame 523 Framerate: 27.2 [Good Framerate]
 -- Frame 524 Framerate: 34.0 [Good Framerate]
 -- Frame 525 Framerate: 26.5 [Good Framerate]
 -- Frame 526 Framerate: 34.1 [Good Framerate]
 -- Frame 527 Framerate: 26.4 [Good Framerate]
 -- Frame 528 Framerate: 33.1 [Good Framerate]
 -- Frame 529 Framerate: 26.7 [Good Framerate]
 -- Frame 530 Framerate: 34.0 [Good Framerate]
 -- Frame 531 Framerate: 21.9 [Okay Framerate]
 -- Frame 532 Framerate: 28.4 [Good Framerate]
 -- Frame 533 Framerate: 27.0 [Good Framerate]
 -- Frame 534 Framerate: 36.7 [Good Framerate]
 -- Frame 535 Framerate: 27.7 [Good Framerate]
 -- Frame 536 Framerate: 35.8 [Good Framerate]
 -- Frame 537 Framerate: 27.2 [Good Framerate]
 -- Frame 538 Framerate: 36.1 [Good Framerate]
 -- Frame 539 Framerate: 27.7 [Good Framerate]
 -- Frame 540 Framerate: 36.6 [Good Framerate]
 -- Frame 541 Framerate: 28.8 [Good Framerate]
 -- Frame 542 Framerate: 34.8 [Good Framerate]
 -- Frame 543 Framerate: 26.7 [Good Framerate]
 -- Frame 544 Framerate: 36.4 [Good Framerate]
 -- Frame 545 Framerate: 28.4 [Good Framerate]
 -- Frame 546 Framerate: 34.3 [Good Framerate]
 -- Frame 547 Framerate: 27.2 [Good Framerate]
 -- Frame 548 Framerate: 36.4 [Good Framerate]
 -- Frame 549 Framerate: 28.1 [Good Framerate]
 -- Frame 550 Framerate: 33.4 [Good Framerate]
 -- Frame 551 Framerate: 44.6 [Very Good Framerate]
 -- Frame 552 Framerate: 29.9 [Good Framerate]
 -- Frame 553 Framerate: 29.0 [Good Framerate]
 -- Frame 554 Framerate: 38.1 [Good Framerate]
 -- Frame 555 Framerate: 27.8 [Good Framerate]
 -- Frame 556 Framerate: 35.7 [Good Framerate]
 -- Frame 557 Framerate: 28.3 [Good Framerate]
 -- Frame 558 Framerate: 36.5 [Good Framerate]
 -- Frame 559 Framerate: 11.8 [Low Framerate]
 -- Frame 560 Framerate: 11.2 [Low Framerate]
 -- Frame 561 Framerate: 4.9 [Very Low Framerate]
 -- Frame 562 Framerate: 8.1 [Very Low Framerate]
 -- Frame 563 Framerate: 14.7 [Low Framerate]
 -- Frame 564 Framerate: 14.4 [Low Framerate]
 -- Frame 565 Framerate: 14.5 [Low Framerate]
 -- Frame 566 Framerate: 12.9 [Low Framerate]
 -- Frame 567 Framerate: 15.0 [Low Framerate]
 -- Frame 568 Framerate: 16.3 [Low Framerate]
 -- Frame 569 Framerate: 13.1 [Low Framerate]
 -- Frame 570 Framerate: 12.7 [Low Framerate]
 -- Frame 571 Framerate: 13.9 [Low Framerate]
 -- Frame 572 Framerate: 11.7 [Low Framerate]
 -- Frame 573 Framerate: 16.6 [Low Framerate]
 -- Frame 574 Framerate: 19.8 [Low Framerate]
 -- Frame 575 Framerate: 15.8 [Low Framerate]
 -- Frame 576 Framerate: 18.7 [Low Framerate]
 -- Frame 577 Framerate: 14.8 [Low Framerate]
 -- Frame 578 Framerate: 12.2 [Low Framerate]
 -- Frame 579 Framerate: 11.3 [Low Framerate]
 -- Frame 580 Framerate: 18.4 [Low Framerate]
 -- Frame 581 Framerate: 14.3 [Low Framerate]
 -- Frame 582 Framerate: 17.5 [Low Framerate]
 -- Frame 583 Framerate: 15.4 [Low Framerate]
 -- Frame 584 Framerate: 13.8 [Low Framerate]
 -- Frame 585 Framerate: 14.6 [Low Framerate]
 -- Frame 586 Framerate: 15.5 [Low Framerate]
 -- Frame 587 Framerate: 14.9 [Low Framerate]
 -- Frame 588 Framerate: 15.2 [Low Framerate]
 -- Frame 589 Framerate: 15.5 [Low Framerate]
 -- Frame 590 Framerate: 15.4 [Low Framerate]
 -- Frame 591 Framerate: 12.8 [Low Framerate]
 -- Frame 592 Framerate: 14.4 [Low Framerate]
 -- Frame 593 Framerate: 5.6 [Very Low Framerate]
 -- Frame 594 Framerate: 5.3 [Very Low Framerate]
 -- Frame 595 Framerate: 5.9 [Very Low Framerate]
 -- Frame 596 Framerate: 5.9 [Very Low Framerate]
 -- Frame 597 Framerate: 5.9 [Very Low Framerate]
 -- Frame 598 Framerate: 6.0 [Very Low Framerate]
 -- Frame 599 Framerate: 5.9 [Very Low Framerate]
 -- Frame 600 Framerate: 6.0 [Very Low Framerate]
 -- Frame 601 Framerate: 5.8 [Very Low Framerate]
 -- Frame 602 Framerate: 6.7 [Very Low Framerate]
 -- Frame 603 Framerate: 6.7 [Very Low Framerate]
 -- Frame 604 Framerate: 6.7 [Very Low Framerate]
 -- Frame 605 Framerate: 6.7 [Very Low Framerate]
 -- Frame 606 Framerate: 6.7 [Very Low Framerate]
 -- Frame 607 Framerate: 7.0 [Very Low Framerate]
 -- Frame 608 Framerate: 6.6 [Very Low Framerate]
 -- Frame 609 Framerate: 6.7 [Very Low Framerate]
 -- Frame 610 Framerate: 7.0 [Very Low Framerate]
 -- Frame 611 Framerate: 6.9 [Very Low Framerate]
 -- Frame 612 Framerate: 6.8 [Very Low Framerate]
 -- Frame 613 Framerate: 7.6 [Very Low Framerate]
 -- Frame 614 Framerate: 6.7 [Very Low Framerate]
 -- Frame 615 Framerate: 7.4 [Very Low Framerate]
 -- Frame 616 Framerate: 6.5 [Very Low Framerate]
 -- Frame 617 Framerate: 6.5 [Very Low Framerate]
 -- Frame 618 Framerate: 6.3 [Very Low Framerate]
 -- Frame 619 Framerate: 5.8 [Very Low Framerate]
 -- Frame 620 Framerate: 5.6 [Very Low Framerate]
 -- Frame 621 Framerate: 5.8 [Very Low Framerate]
 -- Frame 622 Framerate: 5.9 [Very Low Framerate]
 -- Frame 623 Framerate: 5.5 [Very Low Framerate]
 -- Frame 624 Framerate: 6.3 [Very Low Framerate]
 -- Frame 625 Framerate: 5.9 [Very Low Framerate]
 -- Frame 626 Framerate: 5.8 [Very Low Framerate]
 -- Frame 627 Framerate: 6.2 [Very Low Framerate]
 -- Frame 628 Framerate: 6.0 [Very Low Framerate]
 -- Frame 629 Framerate: 5.8 [Very Low Framerate]
 -- Frame 630 Framerate: 5.8 [Very Low Framerate]
 -- Frame 631 Framerate: 5.7 [Very Low Framerate]
 -- Frame 632 Framerate: 5.8 [Very Low Framerate]
 -- Frame 633 Framerate: 5.4 [Very Low Framerate]
 -- Frame 634 Framerate: 5.7 [Very Low Framerate]
 -- Frame 635 Framerate: 4.8 [Very Low Framerate]
 -- Frame 636 Framerate: 5.2 [Very Low Framerate]
 -- Frame 637 Framerate: 4.6 [Very Low Framerate]
 -- Frame 638 Framerate: 5.6 [Very Low Framerate]
 -- Frame 639 Framerate: 5.6 [Very Low Framerate]
 -- Frame 640 Framerate: 5.2 [Very Low Framerate]
 -- Frame 641 Framerate: 5.4 [Very Low Framerate]
 -- Frame 642 Framerate: 5.6 [Very Low Framerate]
 -- Frame 643 Framerate: 5.6 [Very Low Framerate]
 -- Frame 644 Framerate: 5.3 [Very Low Framerate]
 -- Frame 645 Framerate: 5.9 [Very Low Framerate]
 -- Frame 646 Framerate: 6.2 [Very Low Framerate]
 -- Frame 647 Framerate: 5.6 [Very Low Framerate]
 -- Frame 648 Framerate: 5.9 [Very Low Framerate]
 -- Frame 649 Framerate: 6.2 [Very Low Framerate]
 -- Frame 650 Framerate: 5.9 [Very Low Framerate]
 -- Frame 651 Framerate: 6.0 [Very Low Framerate]
 -- Frame 652 Framerate: 6.1 [Very Low Framerate]
 -- Frame 653 Framerate: 5.6 [Very Low Framerate]
 -- Frame 654 Framerate: 5.4 [Very Low Framerate]
 -- Frame 655 Framerate: 6.3 [Very Low Framerate]
 -- Frame 656 Framerate: 6.8 [Very Low Framerate]
 -- Frame 657 Framerate: 7.6 [Very Low Framerate]
 -- Frame 658 Framerate: 7.8 [Very Low Framerate]
 -- Frame 659 Framerate: 6.9 [Very Low Framerate]
 -- Frame 660 Framerate: 7.0 [Very Low Framerate]
 -- Frame 661 Framerate: 7.7 [Very Low Framerate]
 -- Frame 662 Framerate: 7.3 [Very Low Framerate]
 -- Frame 663 Framerate: 7.3 [Very Low Framerate]
 -- Frame 664 Framerate: 7.4 [Very Low Framerate]
 -- Frame 665 Framerate: 7.0 [Very Low Framerate]
 -- Frame 666 Framerate: 6.9 [Very Low Framerate]
 -- Frame 667 Framerate: 6.9 [Very Low Framerate]
 -- Frame 668 Framerate: 6.5 [Very Low Framerate]
 -- Frame 669 Framerate: 6.9 [Very Low Framerate]
 -- Frame 670 Framerate: 6.2 [Very Low Framerate]
 -- Frame 671 Framerate: 6.3 [Very Low Framerate]
 -- Frame 672 Framerate: 6.3 [Very Low Framerate]
 -- Frame 673 Framerate: 7.2 [Very Low Framerate]
 -- Frame 674 Framerate: 6.8 [Very Low Framerate]
 -- Frame 675 Framerate: 6.7 [Very Low Framerate]
 -- Frame 676 Framerate: 7.5 [Very Low Framerate]
 -- Frame 677 Framerate: 7.4 [Very Low Framerate]
 -- Frame 678 Framerate: 7.4 [Very Low Framerate]
 -- Frame 679 Framerate: 7.4 [Very Low Framerate]
 -- Frame 680 Framerate: 8.0 [Very Low Framerate]
 -- Frame 681 Framerate: 6.9 [Very Low Framerate]
 -- Frame 682 Framerate: 7.5 [Very Low Framerate]
 -- Frame 683 Framerate: 8.2 [Very Low Framerate]
 -- Frame 684 Framerate: 7.5 [Very Low Framerate]
 -- Frame 685 Framerate: 7.1 [Very Low Framerate]
 -- Frame 686 Framerate: 6.3 [Very Low Framerate]
 -- Frame 687 Framerate: 5.9 [Very Low Framerate]
 -- Frame 688 Framerate: 6.2 [Very Low Framerate]
 -- Frame 689 Framerate: 6.7 [Very Low Framerate]
 -- Frame 690 Framerate: 7.2 [Very Low Framerate]
 -- Frame 691 Framerate: 6.2 [Very Low Framerate]
 -- Frame 692 Framerate: 6.3 [Very Low Framerate]
 -- Frame 693 Framerate: 6.4 [Very Low Framerate]
 -- Frame 694 Framerate: 6.7 [Very Low Framerate]
 -- Frame 695 Framerate: 7.1 [Very Low Framerate]
 -- Frame 696 Framerate: 6.8 [Very Low Framerate]
 -- Frame 697 Framerate: 7.5 [Very Low Framerate]
 -- Frame 698 Framerate: 6.7 [Very Low Framerate]
 -- Frame 699 Framerate: 7.0 [Very Low Framerate]
 -- Frame 700 Framerate: 6.0 [Very Low Framerate]
 -- Frame 701 Framerate: 6.2 [Very Low Framerate]
 -- Frame 702 Framerate: 6.6 [Very Low Framerate]
 -- Frame 703 Framerate: 6.6 [Very Low Framerate]
 -- Frame 704 Framerate: 6.4 [Very Low Framerate]
 -- Frame 705 Framerate: 6.5 [Very Low Framerate]
 -- Frame 706 Framerate: 6.5 [Very Low Framerate]
 -- Frame 707 Framerate: 6.6 [Very Low Framerate]
 -- Frame 708 Framerate: 6.7 [Very Low Framerate]
 -- Frame 709 Framerate: 7.1 [Very Low Framerate]
 -- Frame 710 Framerate: 6.5 [Very Low Framerate]
 -- Frame 711 Framerate: 6.8 [Very Low Framerate]
 -- Frame 712 Framerate: 7.4 [Very Low Framerate]
 -- Frame 713 Framerate: 6.7 [Very Low Framerate]
 -- Frame 714 Framerate: 6.6 [Very Low Framerate]
 -- Frame 715 Framerate: 6.7 [Very Low Framerate]
 -- Frame 716 Framerate: 6.5 [Very Low Framerate]
 -- Frame 717 Framerate: 5.9 [Very Low Framerate]
 -- Frame 718 Framerate: 7.4 [Very Low Framerate]
 -- Frame 719 Framerate: 6.6 [Very Low Framerate]
 -- Frame 720 Framerate: 6.7 [Very Low Framerate]
 -- Frame 721 Framerate: 7.3 [Very Low Framerate]
 -- Frame 722 Framerate: 6.1 [Very Low Framerate]
 -- Frame 723 Framerate: 7.4 [Very Low Framerate]
 -- Frame 724 Framerate: 7.0 [Very Low Framerate]
 -- Frame 725 Framerate: 6.8 [Very Low Framerate]
 -- Frame 726 Framerate: 7.0 [Very Low Framerate]
 -- Frame 727 Framerate: 6.1 [Very Low Framerate]
 -- Frame 728 Framerate: 7.4 [Very Low Framerate]
 -- Frame 729 Framerate: 6.8 [Very Low Framerate]
 -- Frame 730 Framerate: 7.4 [Very Low Framerate]
 -- Frame 731 Framerate: 7.2 [Very Low Framerate]
 -- Frame 732 Framerate: 7.1 [Very Low Framerate]
 -- Frame 733 Framerate: 7.0 [Very Low Framerate]
 -- Frame 734 Framerate: 7.0 [Very Low Framerate]
 -- Frame 735 Framerate: 7.0 [Very Low Framerate]
 -- Frame 736 Framerate: 7.0 [Very Low Framerate]
 -- Frame 737 Framerate: 7.0 [Very Low Framerate]
 -- Frame 738 Framerate: 7.0 [Very Low Framerate]
 -- Frame 739 Framerate: 7.3 [Very Low Framerate]
 -- Frame 740 Framerate: 8.0 [Very Low Framerate]
 -- Frame 741 Framerate: 6.8 [Very Low Framerate]
 -- Frame 742 Framerate: 8.5 [Very Low Framerate]
 -- Frame 743 Framerate: 8.1 [Very Low Framerate]
 -- Frame 744 Framerate: 6.9 [Very Low Framerate]
 -- Frame 745 Framerate: 7.3 [Very Low Framerate]
 -- Frame 746 Framerate: 8.0 [Very Low Framerate]
 -- Frame 747 Framerate: 6.9 [Very Low Framerate]
 -- Frame 748 Framerate: 6.7 [Very Low Framerate]
 -- Frame 749 Framerate: 7.5 [Very Low Framerate]
 -- Frame 750 Framerate: 7.4 [Very Low Framerate]
 -- Frame 751 Framerate: 7.7 [Very Low Framerate]
 -- Frame 752 Framerate: 7.5 [Very Low Framerate]
 -- Frame 753 Framerate: 7.7 [Very Low Framerate]
 -- Frame 754 Framerate: 7.0 [Very Low Framerate]
 -- Frame 755 Framerate: 6.9 [Very Low Framerate]
 -- Frame 756 Framerate: 7.0 [Very Low Framerate]
 -- Frame 757 Framerate: 7.0 [Very Low Framerate]
 -- Frame 758 Framerate: 7.1 [Very Low Framerate]
 -- Frame 759 Framerate: 7.1 [Very Low Framerate]
 -- Frame 760 Framerate: 7.0 [Very Low Framerate]
 -- Frame 761 Framerate: 6.5 [Very Low Framerate]
 -- Frame 762 Framerate: 7.6 [Very Low Framerate]
 -- Frame 763 Framerate: 7.2 [Very Low Framerate]
 -- Frame 764 Framerate: 7.1 [Very Low Framerate]
 -- Frame 765 Framerate: 6.8 [Very Low Framerate]
 -- Frame 766 Framerate: 8.7 [Very Low Framerate]
 -- Frame 767 Framerate: 7.8 [Very Low Framerate]
 -- Frame 768 Framerate: 7.9 [Very Low Framerate]
 -- Frame 769 Framerate: 8.3 [Very Low Framerate]
 -- Frame 770 Framerate: 8.3 [Very Low Framerate]
 -- Frame 771 Framerate: 8.4 [Very Low Framerate]
 -- Frame 772 Framerate: 8.4 [Very Low Framerate]
 -- Frame 773 Framerate: 8.3 [Very Low Framerate]
 -- Frame 774 Framerate: 8.6 [Very Low Framerate]
 -- Frame 775 Framerate: 8.2 [Very Low Framerate]
 -- Frame 776 Framerate: 8.7 [Very Low Framerate]
 -- Frame 777 Framerate: 9.1 [Very Low Framerate]
 -- Frame 778 Framerate: 8.2 [Very Low Framerate]
 -- Frame 779 Framerate: 8.8 [Very Low Framerate]
 -- Frame 780 Framerate: 8.2 [Very Low Framerate]
 -- Frame 781 Framerate: 9.1 [Very Low Framerate]
 -- Frame 782 Framerate: 8.6 [Very Low Framerate]
 -- Frame 783 Framerate: 9.9 [Very Low Framerate]
 -- Frame 784 Framerate: 8.5 [Very Low Framerate]
 -- Frame 785 Framerate: 8.9 [Very Low Framerate]
 -- Frame 786 Framerate: 8.3 [Very Low Framerate]
 -- Frame 787 Framerate: 8.6 [Very Low Framerate]
 -- Frame 788 Framerate: 9.4 [Very Low Framerate]
 -- Frame 789 Framerate: 8.7 [Very Low Framerate]
 -- Frame 790 Framerate: 8.3 [Very Low Framerate]
 -- Frame 791 Framerate: 8.8 [Very Low Framerate]
 -- Frame 792 Framerate: 9.6 [Very Low Framerate]
 -- Frame 793 Framerate: 9.0 [Very Low Framerate]
 -- Frame 794 Framerate: 8.4 [Very Low Framerate]
 -- Frame 795 Framerate: 9.1 [Very Low Framerate]
 -- Frame 796 Framerate: 8.8 [Very Low Framerate]
 -- Frame 797 Framerate: 7.8 [Very Low Framerate]
 -- Frame 798 Framerate: 8.6 [Very Low Framerate]
 -- Frame 799 Framerate: 8.9 [Very Low Framerate]
 -- Frame 800 Framerate: 8.0 [Very Low Framerate]
 -- Frame 801 Framerate: 8.5 [Very Low Framerate]
 -- Frame 802 Framerate: 9.2 [Very Low Framerate]
 -- Frame 803 Framerate: 8.4 [Very Low Framerate]
 -- Frame 804 Framerate: 9.2 [Very Low Framerate]
 -- Frame 805 Framerate: 8.4 [Very Low Framerate]
 -- Frame 806 Framerate: 9.1 [Very Low Framerate]
 -- Frame 807 Framerate: 8.3 [Very Low Framerate]
 -- Frame 808 Framerate: 8.2 [Very Low Framerate]
 -- Frame 809 Framerate: 8.3 [Very Low Framerate]
 -- Frame 810 Framerate: 8.3 [Very Low Framerate]
 -- Frame 811 Framerate: 8.4 [Very Low Framerate]
 -- Frame 812 Framerate: 8.2 [Very Low Framerate]
 -- Frame 813 Framerate: 8.0 [Very Low Framerate]
 -- Frame 814 Framerate: 7.7 [Very Low Framerate]
 -- Frame 815 Framerate: 7.4 [Very Low Framerate]
 -- Frame 816 Framerate: 7.9 [Very Low Framerate]
 -- Frame 817 Framerate: 8.0 [Very Low Framerate]
 -- Frame 818 Framerate: 7.4 [Very Low Framerate]
 -- Frame 819 Framerate: 8.0 [Very Low Framerate]
 -- Frame 820 Framerate: 8.1 [Very Low Framerate]
 -- Frame 821 Framerate: 7.3 [Very Low Framerate]
 -- Frame 822 Framerate: 8.1 [Very Low Framerate]
 -- Frame 823 Framerate: 7.5 [Very Low Framerate]
 -- Frame 824 Framerate: 7.9 [Very Low Framerate]
 -- Frame 825 Framerate: 7.8 [Very Low Framerate]
 -- Frame 826 Framerate: 7.7 [Very Low Framerate]
 -- Frame 827 Framerate: 7.5 [Very Low Framerate]
 -- Frame 828 Framerate: 8.7 [Very Low Framerate]
 -- Frame 829 Framerate: 8.2 [Very Low Framerate]
 -- Frame 830 Framerate: 8.2 [Very Low Framerate]
 -- Frame 831 Framerate: 7.6 [Very Low Framerate]
 -- Frame 832 Framerate: 8.3 [Very Low Framerate]
 -- Frame 833 Framerate: 7.9 [Very Low Framerate]
 -- Frame 834 Framerate: 7.2 [Very Low Framerate]
 -- Frame 835 Framerate: 7.7 [Very Low Framerate]
 -- Frame 836 Framerate: 7.4 [Very Low Framerate]
 -- Frame 837 Framerate: 6.6 [Very Low Framerate]
 -- Frame 838 Framerate: 7.1 [Very Low Framerate]
 -- Frame 839 Framerate: 6.7 [Very Low Framerate]
 -- Frame 840 Framerate: 7.2 [Very Low Framerate]
 -- Frame 841 Framerate: 6.7 [Very Low Framerate]
 -- Frame 842 Framerate: 7.8 [Very Low Framerate]
 -- Frame 843 Framerate: 6.9 [Very Low Framerate]
 -- Frame 844 Framerate: 6.8 [Very Low Framerate]
 -- Frame 845 Framerate: 6.7 [Very Low Framerate]
 -- Frame 846 Framerate: 8.0 [Very Low Framerate]
 -- Frame 847 Framerate: 7.2 [Very Low Framerate]
 -- Frame 848 Framerate: 6.9 [Very Low Framerate]
 -- Frame 849 Framerate: 7.0 [Very Low Framerate]
 -- Frame 850 Framerate: 7.3 [Very Low Framerate]
 -- Frame 851 Framerate: 6.6 [Very Low Framerate]
 -- Frame 852 Framerate: 6.9 [Very Low Framerate]
 -- Frame 853 Framerate: 6.1 [Very Low Framerate]
 -- Frame 854 Framerate: 7.2 [Very Low Framerate]
 -- Frame 855 Framerate: 6.5 [Very Low Framerate]
 -- Frame 856 Framerate: 6.4 [Very Low Framerate]
 -- Frame 857 Framerate: 6.8 [Very Low Framerate]
 -- Frame 858 Framerate: 7.6 [Very Low Framerate]
 -- Frame 859 Framerate: 7.0 [Very Low Framerate]
 -- Frame 860 Framerate: 7.5 [Very Low Framerate]
 -- Frame 861 Framerate: 7.7 [Very Low Framerate]
 -- Frame 862 Framerate: 6.8 [Very Low Framerate]
 -- Frame 863 Framerate: 8.8 [Very Low Framerate]
 -- Frame 864 Framerate: 7.6 [Very Low Framerate]
 -- Frame 865 Framerate: 8.2 [Very Low Framerate]
 -- Frame 866 Framerate: 7.7 [Very Low Framerate]
 -- Frame 867 Framerate: 7.4 [Very Low Framerate]
 -- Frame 868 Framerate: 8.1 [Very Low Framerate]
 -- Frame 869 Framerate: 7.1 [Very Low Framerate]
 -- Frame 870 Framerate: 7.1 [Very Low Framerate]
 -- Frame 871 Framerate: 7.8 [Very Low Framerate]
 -- Frame 872 Framerate: 7.1 [Very Low Framerate]
 -- Frame 873 Framerate: 7.8 [Very Low Framerate]
 -- Frame 874 Framerate: 7.4 [Very Low Framerate]
 -- Frame 875 Framerate: 8.1 [Very Low Framerate]
 -- Frame 876 Framerate: 6.6 [Very Low Framerate]
 -- Frame 877 Framerate: 8.1 [Very Low Framerate]
 -- Frame 878 Framerate: 7.9 [Very Low Framerate]
 -- Frame 879 Framerate: 6.7 [Very Low Framerate]
 -- Frame 880 Framerate: 7.4 [Very Low Framerate]
 -- Frame 881 Framerate: 7.8 [Very Low Framerate]
 -- Frame 882 Framerate: 6.6 [Very Low Framerate]
 -- Frame 883 Framerate: 6.7 [Very Low Framerate]
 -- Frame 884 Framerate: 7.2 [Very Low Framerate]
 -- Frame 885 Framerate: 6.5 [Very Low Framerate]
 -- Frame 886 Framerate: 6.4 [Very Low Framerate]
 -- Frame 887 Framerate: 6.4 [Very Low Framerate]
 -- Frame 888 Framerate: 6.3 [Very Low Framerate]
 -- Frame 889 Framerate: 6.3 [Very Low Framerate]
 -- Frame 890 Framerate: 5.9 [Very Low Framerate]
 -- Frame 891 Framerate: 6.7 [Very Low Framerate]
 -- Frame 892 Framerate: 6.7 [Very Low Framerate]
 -- Frame 893 Framerate: 6.7 [Very Low Framerate]
 -- Frame 894 Framerate: 7.1 [Very Low Framerate]
 -- Frame 895 Framerate: 6.2 [Very Low Framerate]
 -- Frame 896 Framerate: 7.1 [Very Low Framerate]
 -- Frame 897 Framerate: 6.6 [Very Low Framerate]
 -- Frame 898 Framerate: 7.6 [Very Low Framerate]
 -- Frame 899 Framerate: 7.3 [Very Low Framerate]
 -- Frame 900 Framerate: 7.2 [Very Low Framerate]
 -- Frame 901 Framerate: 7.5 [Very Low Framerate]
 -- Frame 902 Framerate: 7.5 [Very Low Framerate]
 -- Frame 903 Framerate: 7.6 [Very Low Framerate]
 -- Frame 904 Framerate: 7.7 [Very Low Framerate]
 -- Frame 905 Framerate: 6.6 [Very Low Framerate]
 -- Frame 906 Framerate: 7.6 [Very Low Framerate]
 -- Frame 907 Framerate: 7.6 [Very Low Framerate]
 -- Frame 908 Framerate: 7.5 [Very Low Framerate]
 -- Frame 909 Framerate: 7.2 [Very Low Framerate]
 -- Frame 910 Framerate: 7.1 [Very Low Framerate]
 -- Frame 911 Framerate: 7.2 [Very Low Framerate]
 -- Frame 912 Framerate: 7.9 [Very Low Framerate]
 -- Frame 913 Framerate: 6.9 [Very Low Framerate]
 -- Frame 914 Framerate: 7.3 [Very Low Framerate]
 -- Frame 915 Framerate: 7.8 [Very Low Framerate]
 -- Frame 916 Framerate: 7.4 [Very Low Framerate]
 -- Frame 917 Framerate: 8.2 [Very Low Framerate]
 -- Frame 918 Framerate: 7.9 [Very Low Framerate]
 -- Frame 919 Framerate: 8.2 [Very Low Framerate]
 -- Frame 920 Framerate: 8.3 [Very Low Framerate]
 -- Frame 921 Framerate: 8.6 [Very Low Framerate]
 -- Frame 922 Framerate: 8.7 [Very Low Framerate]
 -- Frame 923 Framerate: 8.8 [Very Low Framerate]
 -- Frame 924 Framerate: 8.8 [Very Low Framerate]
 -- Frame 925 Framerate: 8.9 [Very Low Framerate]
 -- Frame 926 Framerate: 7.7 [Very Low Framerate]
 -- Frame 927 Framerate: 8.1 [Very Low Framerate]
 -- Frame 928 Framerate: 8.7 [Very Low Framerate]
 -- Frame 929 Framerate: 9.3 [Very Low Framerate]
 -- Frame 930 Framerate: 8.8 [Very Low Framerate]
 -- Frame 931 Framerate: 9.5 [Very Low Framerate]
 -- Frame 932 Framerate: 8.6 [Very Low Framerate]
 -- Frame 933 Framerate: 9.0 [Very Low Framerate]
 -- Frame 934 Framerate: 7.4 [Very Low Framerate]
 -- Frame 935 Framerate: 8.5 [Very Low Framerate]
 -- Frame 936 Framerate: 8.1 [Very Low Framerate]
 -- Frame 937 Framerate: 7.5 [Very Low Framerate]
 -- Frame 938 Framerate: 8.1 [Very Low Framerate]
 -- Frame 939 Framerate: 7.7 [Very Low Framerate]
 -- Frame 940 Framerate: 7.3 [Very Low Framerate]
 -- Frame 941 Framerate: 7.8 [Very Low Framerate]
 -- Frame 942 Framerate: 7.6 [Very Low Framerate]
 -- Frame 943 Framerate: 8.5 [Very Low Framerate]
 -- Frame 944 Framerate: 8.4 [Very Low Framerate]
 -- Frame 945 Framerate: 8.1 [Very Low Framerate]
 -- Frame 946 Framerate: 7.8 [Very Low Framerate]
 -- Frame 947 Framerate: 7.8 [Very Low Framerate]
 -- Frame 948 Framerate: 7.6 [Very Low Framerate]
 -- Frame 949 Framerate: 8.4 [Very Low Framerate]
 -- Frame 950 Framerate: 7.9 [Very Low Framerate]
 -- Frame 951 Framerate: 7.5 [Very Low Framerate]
 -- Frame 952 Framerate: 7.9 [Very Low Framerate]
 -- Frame 953 Framerate: 7.7 [Very Low Framerate]
 -- Frame 954 Framerate: 8.3 [Very Low Framerate]
 -- Frame 955 Framerate: 7.8 [Very Low Framerate]
 -- Frame 956 Framerate: 6.8 [Very Low Framerate]
 -- Frame 957 Framerate: 7.3 [Very Low Framerate]
 -- Frame 958 Framerate: 7.2 [Very Low Framerate]
 -- Frame 959 Framerate: 7.1 [Very Low Framerate]
 -- Frame 960 Framerate: 7.0 [Very Low Framerate]
 -- Frame 961 Framerate: 6.9 [Very Low Framerate]
 -- Frame 962 Framerate: 6.9 [Very Low Framerate]
 -- Frame 963 Framerate: 6.7 [Very Low Framerate]
 -- Frame 964 Framerate: 7.3 [Very Low Framerate]
 -- Frame 965 Framerate: 7.4 [Very Low Framerate]
