 -- Frame 490 Framerate: 36.8 [Good Framerate]
 -- Frame 491 Framerate: 43.5 [Very Good Framerate]
 -- Frame 492 Framerate: 41.8 [Very Good Framerate]
 -- Frame 493 Framerate: 32.1 [Good Framerate]
 -- Frame 494 Framerate: 34.5 [Good Framerate]
 -- Frame 495 Framerate: 32.6 [Good Framerate]
 -- Frame 496 Framerate: 35.8 [Good Framerate]
 -- Frame 497 Framerate: 33.9 [Good Framerate]
 -- Frame 498 Framerate: 28.5 [Good Framerate]
 -- Frame 499 Framerate: 21.8 [Okay Framerate]
 -- Frame 500 Framerate: 29.4 [Good Framerate]
 -- Frame 501 Framerate: 28.9 [Good Framerate]
 -- Frame 502 Framerate: 25.6 [Good Framerate]
 -- Frame 503 Framerate: 27.0 [Good Framerate]
 -- Frame 504 Framerate: 28.1 [Good Framerate]
 -- Frame 505 Framerate: 26.4 [Good Framerate]
 -- Frame 506 Framerate: 28.7 [Good Framerate]
 -- Frame 507 Framerate: 28.0 [Good Framerate]
 -- Frame 508 Framerate: 21.3 [Okay Framerate]
 -- Frame 509 Framerate: 28.4 [Good Framerate]
 -- Frame 510 Framerate: 25.6 [Good Framerate]
 -- Frame 511 Framerate: 27.2 [Good Framerate]
 -- Frame 512 Framerate: 28.2 [Good Framerate]
 -- Frame 513 Framerate: 29.5 [Good Framerate]
 -- Frame 514 Framerate: 26.6 [Good Framerate]
 -- Frame 515 Framerate: 30.7 [Good Framerate]
 -- Frame 516 Framerate: 25.6 [Good Framerate]
 -- Frame 517 Framerate: 29.6 [Good Framerate]
 -- Frame 518 Framerate: 32.6 [Good Framerate]
 -- Frame 519 Framerate: 28.2 [Good Framerate]
 -- Frame 520 Framerate: 26.7 [Good Framerate]
 -- Frame 521 Framerate: 29
